00:36:29 | _lookahead_search | Evaluating move: f2f3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/p6n/8/8/1P3P2/P1PPP1PP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h1g1 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/8/P1PPPPPP/RNBQKBR1 b Qq - 1 5
00:36:32 | _lookahead_search | Evaluating move: c1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/B7/P1PPPPPP/RN1QKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: c1b2 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/8/PBPPPPPP/RN1QKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: b1c3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/2N5/P1PPPPPP/R1BQKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: b1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/N7/P1PPPPPP/R1BQKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: h2h3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/7P/P1PPPPP1/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: g2g3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/6P1/P1PPPP1P/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: f2f3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/5P2/P1PPP1PP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: e2e3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/4P3/P1PP1PPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: d2d3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/3P4/P1P1PPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: c2c3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/2P5/P2PPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: a2a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P6/P7/2PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h2h4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P5P/8/P1PPPPP1/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: g2g4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P4P1/8/P1PPPP1P/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: f2f4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P3P2/8/P1PPP1PP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: e2e4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P2P3/8/P1PP1PPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: d2d4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1P1P4/8/P1P1PPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: c2c4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/1PP5/8/P2PPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: a2a4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/p1pppppN/7n/1p6/PP6/8/2PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Strongly considering: h7f8 | Best score: 0.000 | FEN: rnbqkN1r/p1ppppp1/7n/1p6/1P6/8/P1PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: b7b5 | Score: 0.000 | Depth: 1 | Best score: 0.000 | FEN: rnbqkN1r/p1ppppp1/7n/1p6/1P6/8/P1PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | order_moves     | Ordered moves at depth 0: ['h7f8 (0.00)', 'h7f6 (0.00)', 'h7g5 (0.00)', 'h1g1 (0.00)', 'c1a3 (0.00)', 'c1b2 (0.00)', 'b1c3 (0.00)', 'b1a3 (0.00)', 'b4a5 (0.00)', 'b4b5 (0.00)', 'h2h3 (0.00)', 'g2g3 (0.00)', 'f2f3 (0.00)', 'e2e3 (0.00)', 'd2d3 (0.00)', 'c2c3 (0.00)', 'a2a3 (0.00)', 'h2h4 (0.00)', 'g2g4 (0.00)', 'f2f4 (0.00)', 'e2e4 (0.00)', 'd2d4 (0.00)', 'c2c4 (0.00)', 'a2a4 (0.00)']
00:36:32 | _lookahead_search | Evaluating move: h7f8 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkN1r/1pppppp1/7n/p7/1P6/8/P1PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h7f6 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1pppppp1/5N1n/p7/1P6/8/P1PPPPPP/RNBQKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: h7g5 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1pppppp1/7n/p5N1/1P6/8/P1PPPPPP/RNBQKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: h1g1 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/8/P1PPPPPP/RNBQKBR1 b Qq - 1 5
00:36:32 | _lookahead_search | Evaluating move: c1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/B7/P1PPPPPP/RN1QKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: c1b2 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/8/PBPPPPPP/RN1QKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: b1c3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/2N5/P1PPPPPP/R1BQKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: b1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/N7/P1PPPPPP/R1BQKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: b4a5 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/P7/8/8/P1PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: b4b5 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/pP6/8/8/P1PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h2h3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/7P/P1PPPPP1/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: g2g3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/6P1/P1PPPP1P/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: f2f3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/5P2/P1PPP1PP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: e2e3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/4P3/P1PP1PPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: d2d3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/3P4/P1P1PPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: c2c3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/2P5/P2PPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: a2a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P6/P7/2PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h2h4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P5P/8/P1PPPPP1/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: g2g4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P4P1/8/P1PPPP1P/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: f2f4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P3P2/8/P1PPP1PP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: e2e4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P2P3/8/P1PP1PPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: d2d4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1P1P4/8/P1P1PPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: c2c4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/1PP5/8/P2PPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: a2a4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb1r/1ppppppN/7n/p7/PP6/8/2PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Strongly considering: h7f8 | Best score: 0.000 | FEN: rnbqkN1r/1pppppp1/7n/p7/1P6/8/P1PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: a7a5 | Score: 0.000 | Depth: 1 | Best score: 0.000 | FEN: rnbqkN1r/1pppppp1/7n/p7/1P6/8/P1PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Strongly considering: h8g8 | Best score: 0.000 | FEN: rnbqkNr1/ppppppp1/7n/8/1P6/8/P1PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: b2b4 | Score: 0.000 | Depth: 0 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/1P6/8/P1PPPPPP/RNBQKB1R w KQq - 1 5
00:36:32 | order_moves     | Ordered moves at depth 0: ['h8g8 (0.00)', 'h8h7 (0.00)', 'b8c6 (0.00)', 'b8a6 (0.00)', 'h6g8 (0.00)', 'h6f5 (0.00)', 'h6g4 (0.00)', 'g7g6 (0.00)', 'f7f6 (0.00)', 'e7e6 (0.00)', 'd7d6 (0.00)', 'c7c6 (0.00)', 'b7b6 (0.00)', 'a7a6 (0.00)', 'g7g5 (0.00)', 'f7f5 (0.00)', 'e7e5 (0.00)', 'd7d5 (0.00)', 'c7c5 (0.00)', 'b7b5 (0.00)', 'a7a5 (0.00)']
00:36:32 | order_moves     | Ordered moves at depth 0: ['h7f8 (0.00)', 'h7f6 (0.00)', 'h7g5 (0.00)', 'h1g1 (0.00)', 'b1c3 (0.00)', 'b1a3 (0.00)', 'a1a3 (0.00)', 'a1a2 (0.00)', 'a4a5 (0.00)', 'h2h3 (0.00)', 'g2g3 (0.00)', 'f2f3 (0.00)', 'e2e3 (0.00)', 'd2d3 (0.00)', 'c2c3 (0.00)', 'b2b3 (0.00)', 'h2h4 (0.00)', 'g2g4 (0.00)', 'f2f4 (0.00)', 'e2e4 (0.00)', 'd2d4 (0.00)', 'c2c4 (0.00)', 'b2b4 (0.00)']
00:36:32 | _lookahead_search | Evaluating move: h7f8 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkNr1/ppppppp1/7n/8/P7/8/1PPPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h7f6 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/ppppppp1/5N1n/8/P7/8/1PPPPPPP/RNBQKB1R b KQq - 2 5
00:36:32 | _lookahead_search | Evaluating move: h7g5 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/ppppppp1/7n/6N1/P7/8/1PPPPPPP/RNBQKB1R b KQq - 2 5
00:36:32 | _lookahead_search | Evaluating move: h1g1 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/8/1PPPPPPP/RNBQKBR1 b Qq - 2 5
00:36:32 | _lookahead_search | Evaluating move: b1c3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/2N5/1PPPPPPP/R1BQKB1R b KQq - 2 5
00:36:32 | _lookahead_search | Evaluating move: b1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/N7/1PPPPPPP/R1BQKB1R b KQq - 2 5
00:36:32 | _lookahead_search | Evaluating move: a1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/R7/1PPPPPPP/1NBQKB1R b Kq - 2 5
00:36:32 | _lookahead_search | Evaluating move: a1a2 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/8/RPPPPPPP/1NBQKB1R b Kq - 2 5
00:36:32 | _lookahead_search | Evaluating move: a4a5 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/P7/8/8/1PPPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h2h3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/7P/1PPPPPP1/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: g2g3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/6P1/1PPPPP1P/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: f2f3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/5P2/1PPPP1PP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: e2e3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/4P3/1PPP1PPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: d2d3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/3P4/1PP1PPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: c2c3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/2P5/1P1PPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: b2b3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P7/1P6/2PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h2h4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P6P/8/1PPPPPP1/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: g2g4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P5P1/8/1PPPPP1P/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: f2f4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P4P2/8/1PPPP1PP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: e2e4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P3P3/8/1PPP1PPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: d2d4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P2P4/8/1PP1PPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: c2c4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/P1P5/8/1P1PPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: b2b4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkbr1/pppppppN/7n/8/PP6/8/2PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Strongly considering: h7f8 | Best score: 0.000 | FEN: rnbqkNr1/ppppppp1/7n/8/P7/8/1PPPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h8g8 | Score: 0.000 | Depth: 1 | Best score: 0.000 | FEN: rnbqkNr1/ppppppp1/7n/8/P7/8/1PPPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | order_moves     | Ordered moves at depth 0: ['h1g1 (0.00)', 'b1c3 (0.00)', 'b1a3 (0.00)', 'a1a3 (0.00)', 'a1a2 (0.00)', 'a4a5 (0.00)', 'h2h3 (0.00)', 'g2g3 (0.00)', 'f2f3 (0.00)', 'e2e3 (0.00)', 'd2d3 (0.00)', 'c2c3 (0.00)', 'b2b3 (0.00)', 'h2h4 (0.00)', 'g2g4 (0.00)', 'f2f4 (0.00)', 'e2e4 (0.00)', 'd2d4 (0.00)', 'c2c4 (0.00)', 'b2b4 (0.00)']
00:36:32 | _lookahead_search | Evaluating move: h1g1 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/8/1PPPPPPP/RNBQKBR1 b Qq - 1 5
00:36:32 | _lookahead_search | Evaluating move: b1c3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/2N5/1PPPPPPP/R1BQKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: b1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/N7/1PPPPPPP/R1BQKB1R b KQq - 1 5
00:36:32 | _lookahead_search | Evaluating move: a1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/R7/1PPPPPPP/1NBQKB1R b Kq - 1 5
00:36:32 | _lookahead_search | Evaluating move: a1a2 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/8/RPPPPPPP/1NBQKB1R b Kq - 1 5
00:36:32 | _lookahead_search | Evaluating move: a4a5 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/P7/8/8/1PPPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h2h3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/7P/1PPPPPP1/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: g2g3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/6P1/1PPPPP1P/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: f2f3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/5P2/1PPPP1PP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: e2e3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/4P3/1PPP1PPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: d2d3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/3P4/1PP1PPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: c2c3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/2P5/1P1PPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: b2b3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/1P6/2PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h2h4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P6P/8/1PPPPPP1/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: g2g4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P5P1/8/1PPPPP1P/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: f2f4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P4P2/8/1PPPP1PP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: e2e4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P3P3/8/1PPP1PPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: d2d4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P2P4/8/1PP1PPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: c2c4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P1P5/8/1P1PPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: b2b4 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/PP6/8/2PPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Strongly considering: h1g1 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/8/1PPPPPPP/RNBQKBR1 b Qq - 1 5
00:36:32 | _lookahead_search | Evaluating move: h8h7 | Score: 0.000 | Depth: 1 | Best score: 0.000 | FEN: rnbqkb2/pppppppr/7n/8/P7/8/1PPPPPPP/RNBQKBR1 b Qq - 1 5
00:36:32 | order_moves     | Ordered moves at depth 0: ['h7f8 (0.00)', 'h7f6 (0.00)', 'h7g5 (0.00)', 'h1g1 (0.00)', 'b1c3 (0.00)', 'b1a3 (0.00)', 'a1a3 (0.00)', 'a1a2 (0.00)', 'a4a5 (0.00)', 'h2h3 (0.00)', 'g2g3 (0.00)', 'f2f3 (0.00)', 'e2e3 (0.00)', 'd2d3 (0.00)', 'c2c3 (0.00)', 'b2b3 (0.00)', 'h2h4 (0.00)', 'g2g4 (0.00)', 'f2f4 (0.00)', 'e2e4 (0.00)', 'd2d4 (0.00)', 'c2c4 (0.00)', 'b2b4 (0.00)']
00:36:32 | _lookahead_search | Evaluating move: h7f8 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkN1r/ppppppp1/2n4n/8/P7/8/1PPPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h7f6 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/ppppppp1/2n2N1n/8/P7/8/1PPPPPPP/RNBQKB1R b KQq - 2 5
00:36:32 | _lookahead_search | Evaluating move: h7g5 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/ppppppp1/2n4n/6N1/P7/8/1PPPPPPP/RNBQKB1R b KQq - 2 5
00:36:32 | _lookahead_search | Evaluating move: h1g1 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/pppppppN/2n4n/8/P7/8/1PPPPPPP/RNBQKBR1 b Qq - 2 5
00:36:32 | _lookahead_search | Evaluating move: b1c3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/pppppppN/2n4n/8/P7/2N5/1PPPPPPP/R1BQKB1R b KQq - 2 5
00:36:32 | _lookahead_search | Evaluating move: b1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/pppppppN/2n4n/8/P7/N7/1PPPPPPP/R1BQKB1R b KQq - 2 5
00:36:32 | _lookahead_search | Evaluating move: a1a3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/pppppppN/2n4n/8/P7/R7/1PPPPPPP/1NBQKB1R b Kq - 2 5
00:36:32 | _lookahead_search | Evaluating move: a1a2 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/pppppppN/2n4n/8/P7/8/RPPPPPPP/1NBQKB1R b Kq - 2 5
00:36:32 | _lookahead_search | Evaluating move: a4a5 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/pppppppN/2n4n/P7/8/8/1PPPPPPP/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: h2h3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/pppppppN/2n4n/8/P7/7P/1PPPPPP1/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: g2g3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/pppppppN/2n4n/8/P7/6P1/1PPPPP1P/RNBQKB1R b KQq - 0 5
00:36:32 | _lookahead_search | Evaluating move: f2f3 | Score: 0.000 | Depth: 2 | Best score: 0.000 | FEN: r1bqkb1r/pppppppN/2n4n/8/P7/5P2/1PPPP1PP/RNBQKB1R b KQq - 0 5
